respondent_id,xyz_vaccine,seasonal_vaccine
47607,0.00920792696073366,0.036128454459530404
47608,0.6098596365255239,0.7321802164073477
47609,0.2715247398953602,0.4201370965776442
47610,0.18923780810523913,0.17062026115466025
47611,0.1517027260709004,0.8013629531027385
47612,0.1399623573952835,0.3329749157760897
47613,0.8481108319491981,0.6537234184534293
47614,0.09112329457535683,0.16654851254471756
47615,0.5633878660637188,0.9614084048522478
47616,0.05306379213287302,0.8848318689370255
47617,0.2376616615063445,0.4073611215883377
47618,0.09013748520533554,0.6332350132965333
47619,0.038908916877526,0.2117622596464799
47620,0.20326374834560243,0.4913682704888435
47621,0.06178816422397969,0.17833124325647687
47622,0.1905686665862343,0.08439078490840687
47623,0.03379755719749003,0.9683531783950294
47624,0.08674291059838292,0.16291577272879262
47625,0.006466095221026531,0.03572652489811396
47626,0.05817144345006287,0.20862745440786348
47627,0.5362191539660804,0.6813383442170869
47628,0.24337837399162188,0.5122445478621518
47629,0.12404737794971839,0.8928832985653622
47630,0.043642875135393173,0.13245249907722867
47631,0.02401295696919333,0.15452154775756172
47632,0.7469503146091123,0.9377541139845721
47633,0.06591062576066523,0.19752338081442727
47634,0.07038917137505638,0.8448288868871838
47635,0.009701003560734564,0.1004627207091773
47636,0.5349167900853141,0.7537068989849471
47637,0.07416914485923322,0.5177390418091685
47638,0.07500845743662594,0.21021658270441668
47639,0.06708090862675949,0.24308796183903789
47640,0.37882033940557386,0.6233079976973431
47641,0.1495489974894159,0.3791685353689983
47642,0.007419144414921702,0.5249505030241718
47643,0.1934890546301142,0.137839617611274
47644,0.1585125716670587,0.4275027694797923
47645,0.3401703618298252,0.696848051589311
47646,0.27453054734804694,0.882806585968227
47647,0.08079653398850221,0.5214437663719286
47648,0.05467907300390748,0.6765577736541304
47649,0.1184226159999563,0.3151528537334049
47650,0.5567109904821088,0.9351808260137321
47651,0.04886671298180223,0.06043984092855443
47652,0.14474286139737358,0.6186797980928821
47653,0.45478548154712745,0.8555107387517158
47654,0.08421321345238275,0.2734557422556866
47655,0.12527668445562085,0.37079005744416954
47656,0.21343060429130997,0.5954129940918788
47657,0.11413236823170161,0.5329992073512478
47658,0.6401245647375422,0.7687270283287259
47659,0.08195093492566678,0.9407070413412951
47660,0.273444073719254,0.4663148786757622
47661,0.3871649493223272,0.5819614103590048
47662,0.008348675016832037,0.01727593343556157
47663,0.06082793999637871,0.9094017881729438
47664,0.05898461115026095,0.1468008144196003
47665,0.10812147155781307,0.08216741885577626
47666,0.7778013601379605,0.9142389613050694
47667,0.03756683481814495,0.3259437192698723
47668,0.3411472113241639,0.7122601029256741
47669,0.26157726411532056,0.7437600146093436
47670,0.5663200827181163,0.8827544265057335
47671,0.18409370875801154,0.6596942147411718
47672,0.04844065315674883,0.18307234948479018
47673,0.17359391431279442,0.1912821240871797
47674,0.25710419470602885,0.777322002495931
47675,0.11320880711466094,0.4822849999538318
47676,0.5521203744795721,0.7021541240665475
47677,0.11133177949996073,0.3502058512445016
47678,0.1126527491403738,0.21448487481043507
47679,0.37337457406093966,0.6134534352513833
47680,0.365127339037515,0.5011131744998814
47681,0.020713351539139745,0.739400882940421
47682,0.6914093373253694,0.8566638180517476
47683,0.013807306769989855,0.06067282613876518
47684,0.33411017641312557,0.6620771775216763
47685,0.15440050018058454,0.7756390303913104
47686,0.031439685671584484,0.06637454355193075
47687,0.41590978286068386,0.5380306523480369
47688,0.5852304519368033,0.8502364657113729
47689,0.02895031687093939,0.02762203453462757
47690,0.009699088386595788,0.057201563460663116
47691,0.24329866529195038,0.2729971128818098
47692,0.13946328586158283,0.9525686747462805
47693,0.07030925575712085,0.8685226465832923
47694,0.10321129140117667,0.27967348608044557
47695,0.1024380434490621,0.8215397344856289
47696,0.06920637990121266,0.21736932892275435
47697,0.031574864483094565,0.09660888604503018
47698,0.08614445803657764,0.07506157023003811
47699,0.5666257577996479,0.6616291019165503
47700,0.10457635743210567,0.09385321965418598
47701,0.013247402133025544,0.6880240995312698
47702,0.0960216439743074,0.25851075765806053
47703,0.03126885411980986,0.17081694948638246
47704,0.014032533679887518,0.04973484814363311
47705,0.04718757889010193,0.959165918140496
47706,0.3680169657474125,0.4920432430339617
47707,0.13017384659773357,0.22181850005703727
47708,0.09352772625344159,0.2002777001870075
47709,0.2348661794082809,0.9322103037300542
47710,0.09393345446587695,0.49314162735177985
47711,0.06013749934077126,0.2553421273889083
47712,0.17417075984471092,0.5503412223445053
47713,0.4041693815139641,0.7500204663346203
47714,0.19678011224276187,0.6499520601126667
47715,0.2799852905563049,0.9766179268554478
47716,0.12446798440382936,0.40898363117112396
47717,0.22906337747547925,0.8827893601276582
47718,0.32856906946782904,0.5572707769602822
47719,0.03347017166627102,0.3576187588905571
47720,0.13996669495772504,0.9362510637684476
47721,0.25069719665207674,0.499350824659938
47722,0.6565199462159824,0.8866142407009794
47723,0.12299208543434569,0.4837778879972279
47724,0.2153324059747931,0.5118928706571061
47725,0.28961075894742533,0.289237105522436
47726,0.05599521565703734,0.12860746090651815
47727,0.2889857243418604,0.8722212103119019
47728,0.05806840017953947,0.40790527704515894
47729,0.5127862342256052,0.8445292894425862
47730,0.13718075528280335,0.38139596823294414
47731,0.017651867293345797,0.10755873502641823
47732,0.5932877812310478,0.35101548114655073
47733,0.3704235870204746,0.5203058576501987
47734,0.11695244421776227,0.2946400448061817
47735,0.042936079307163345,0.39994777658294156
47736,0.06300195785065928,0.1498417174064932
47737,0.0702588693586939,0.1732145056268264
47738,0.06908072186595653,0.10806954256362074
47739,0.4510681047093777,0.7618936088524215
47740,0.026424909672832682,0.09995061371092276
47741,0.33316396894388745,0.8228164193405653
47742,0.03743957051952237,0.5534300759415808
47743,0.10654064638818582,0.17696225798067453
47744,0.31981219998518695,0.20626241687558708
47745,0.26950557920414414,0.5708751259418632
47746,0.3348651043134984,0.5570172510822328
47747,0.7007447934200678,0.8890094896135327
47748,0.8497457895991521,0.9500787982405103
47749,0.06527024856498476,0.25476436197222374
47750,0.1066485275884415,0.11592795900593948
47751,0.8256706858225135,0.9546811725698869
47752,0.5547244377658685,0.8533950535582535
47753,0.08343840773668613,0.17573307551243117
47754,0.2539286160711468,0.8965823487100636
47755,0.0796891595432175,0.937423490734872
47756,0.4953919418495715,0.7598080238876692
47757,0.06200583969739127,0.8723786108485169
47758,0.4242201970558668,0.8292700225650639
47759,0.09406937208883974,0.25099674819449835
47760,0.05777753599733746,0.2515298100251412
47761,0.20077431075619825,0.9353047369355499
47762,0.06653810158590408,0.11385211737687456
47763,0.2821311674955843,0.8565886052874994
47764,0.06837638857694552,0.2402340694988831
47765,0.13671183392954414,0.7724659195217166
47766,0.28468469604218427,0.09394158892250429
47767,0.030257210960796525,0.759276443750134
47768,0.4242340107645361,0.46093045173646574
47769,0.16475789190327028,0.4387251170476997
47770,0.5078091218535575,0.8713251139914213
47771,0.05545935073516737,0.04674012678589168
47772,0.04919500146223733,0.6921684824406558
47773,0.024107098208000045,0.2647307831000034
47774,0.014643669787557096,0.13751541085609817
47775,0.07325233757334829,0.1793434073632975
47776,0.7577105982140785,0.7507968250685638
47777,0.0693900090241927,0.13853976196979992
47778,0.036641135890246444,0.3075399636916571
47779,0.10920468198183617,0.3644030256702628
47780,0.4181729242971645,0.49718396767744333
47781,0.06026477222805326,0.18292946996360884
47782,0.10457899495158675,0.09634990102067328
47783,0.34692670168389245,0.508420005186757
47784,0.045009000269876705,0.21635495602587074
47785,0.10060869414088638,0.2826692232775085
47786,0.21544221086140966,0.22018479563729462
47787,0.10326126616795692,0.2639783159378363
47788,0.046396129461529226,0.5213074641117925
47789,0.5862516034759021,0.9221685734683872
47790,0.05521626570023002,0.9739456576615277
47791,0.4191454261918879,0.5148015492349507
47792,0.02014064252632839,0.037622639288852344
47793,0.0437413561452077,0.769639762632101
47794,0.1191224314473688,0.15009118825834866
47795,0.10744634432078054,0.7956750142346652
47796,0.09268209300687923,0.541128630332716
47797,0.2438615644783067,0.9552277518227653
47798,0.21366269567257837,0.044752445471746366
47799,0.12016382470147823,0.2593281052194369
47800,0.05121570601199978,0.7528449448114484
47801,0.10335598356223331,0.23992168862021865
47802,0.40282157999312274,0.4937964702014054
47803,0.13825344479235396,0.2889969286987552
47804,0.3061636096892639,0.1167064386702641
47805,0.10584348670481478,0.21997310590064537
47806,0.033188219388812924,0.10518732423801032
47807,0.7234973882925188,0.596149691778386
47808,0.1934778014548023,0.3394203207845081
47809,0.8038996462419871,0.9385351759116265
47810,0.24471910600152863,0.740571076517799
47811,0.4960885591571023,0.8613400498689444
47812,0.04699666040715688,0.8227899358628374
47813,0.038674400881324913,0.4143670212293556
47814,0.033844198740725404,0.04468899439763889
47815,0.15925010779491888,0.14474734208726206
47816,0.4226725494569671,0.7507466147396574
47817,0.008904313072150834,0.031456526560473125
47818,0.10859571731299024,0.43308870857396825
47819,0.7494319929429215,0.20200097479306484
47820,0.004772727589754598,0.11366480500118567
47821,0.7466330129664362,0.2845369611300633
47822,0.11272693266509866,0.7761147373452071
47823,0.08933135204139615,0.14233529661379746
47824,0.07064214298074409,0.7915645644343782
47825,0.07841317178607357,0.2849673362175035
47826,0.23591656615691983,0.6540041026100106
47827,0.770429727444849,0.5764701842127968
47828,0.2756266313512615,0.6848824893652443
47829,0.03298114532807268,0.08322291436380513
47830,0.010877791232000222,0.6668823374415445
47831,0.0684307714854171,0.1757761716857565
47832,0.055362449890520526,0.06464537375588748
47833,0.1918901671811717,0.6913250169188666
47834,0.06089690816838051,0.11387953449832318
47835,0.013462085935434239,0.06572532787432817
47836,0.11039051470076773,0.11397303614684662
47837,0.06123223283353823,0.42478629069722296
47838,0.0508520263914075,0.5235773119375536
47839,0.03913140957943339,0.41222322198879546
47840,0.042026043998863165,0.9110728677978978
47841,0.021226968782696618,0.05357301084887167
47842,0.07318514814516965,0.4897877284025971
47843,0.07373620006120153,0.03588628959343917
47844,0.23094473250377667,0.9389298467058195
47845,0.23346698372489127,0.3693613442681402
47846,0.0713812504312498,0.7368823842652756
47847,0.7779832089492859,0.9631568112689468
47848,0.2571095877371345,0.6756667538558391
47849,0.03070123449255259,0.03303912382133878
47850,0.49415650226298075,0.44518158539637775
47851,0.755861363761319,0.9151486391216568
47852,0.02605752804205712,0.32921899846738933
47853,0.8807953264891154,0.9795394020784676
47854,0.12587455017747703,0.9631654832422913
47855,0.009883224836766989,0.05329565053481643
47856,0.005719358752514105,0.012042431478102812
47857,0.5068717651604215,0.22417390925872385
47858,0.14576730429476895,0.9083884501086081
47859,0.22942000642088248,0.6153973291815169
47860,0.10206656702492665,0.3066810129307806
47861,0.007644004039262122,0.032667990850536906
47862,0.04125463322494177,0.023267583334131765
47863,0.10061729845733831,0.4890206238447699
47864,0.04930783146680808,0.4305332934174981
47865,0.5418079768996789,0.8561100600960999
47866,0.02397683723801164,0.3051687916919184
47867,0.1093593771196782,0.19487892737866022
47868,0.060440225989843645,0.38054786633755444
47869,0.28412582379636003,0.8324492535303012
47870,0.05807096336677052,0.13845029061341507
47871,0.25987194200008323,0.5209256597556169
47872,0.441190054810756,0.7153175604238446
47873,0.02455147830279343,0.11167782543549208
47874,0.13503575097882023,0.9338347937360834
47875,0.26810029431493215,0.7255051300564889
47876,0.0850009410024385,0.13004332462175322
47877,0.025242458240546613,0.04772745170120396
47878,0.0388480175034804,0.02669299990126422
47879,0.2666303829731808,0.7566857058297477
47880,0.041193240442589374,0.9555967399117066
47881,0.03122873893041897,0.2384173087699718
47882,0.5027601271846784,0.17778294607348274
47883,0.008301767670555057,0.0272729928458072
47884,0.08296861064914086,0.6236496076416355
47885,0.156836393124007,0.41818889186756364
47886,0.10385373466831722,0.2384046020300143
47887,0.06972443063150235,0.24477409570135064
47888,0.1721253891866678,0.22045744133592846
47889,0.0776367574914916,0.39104599716383137
47890,0.16833412197899855,0.6692500888667223
47891,0.08039263675153384,0.344798681591062
47892,0.37160797878288593,0.5866155226290005
47893,0.07366141021522614,0.07819070679078177
47894,0.036300666632110054,0.1415606917482097
47895,0.08448023495275823,0.975782773973394
47896,0.0895139482448145,0.3314134758111267
47897,0.05943983718106963,0.6444810782433228
47898,0.09854687935950823,0.19625534518163795
47899,0.14375759135113525,0.3089613785380472
47900,0.04150695024682715,0.44977222646922155
47901,0.06268275401439553,0.1414496629807981
47902,0.08067747839297625,0.5192180640484424
47903,0.32773183410218276,0.7294939830336045
47904,0.15872098403419543,0.9692119349885031
47905,0.40680935456260053,0.7392650321857003
47906,0.08350541782483069,0.5218842159171456
47907,0.09782679464093785,0.8380506189961183
47908,0.47417549502687434,0.6516295801491969
47909,0.3634336465433218,0.9813178246223153
47910,0.050699735749753734,0.4519454039988456
47911,0.1320921356025941,0.3271724774476232
47912,0.06193822157606839,0.9401670041466764
47913,0.24334085862509233,0.37886886510285617
47914,0.07803859347647771,0.2147017403421458
47915,0.03507623320914238,0.4786555417447018
47916,0.16119398958083223,0.17498715085995847
47917,0.2283535813475902,0.18019473336810585
47918,0.008162346530845153,0.044551732525079484
47919,0.05655317213410888,0.10864848129658426
47920,0.1416439312265017,0.5088400784811534
47921,0.013455012699414562,0.03152055800790197
47922,0.12878556154587112,0.22167746956570722
47923,0.10903266784540104,0.36969637742357103
47924,0.15429846118507448,0.9263885100032831
47925,0.07397858739560183,0.8808132806477961
47926,0.1390156671483381,0.9598464448058058
47927,0.07956712341375356,0.20092866179538124
47928,0.8201391683099012,0.9114682198437928
47929,0.22886127839051776,0.7378280463629211
47930,0.13658124994159146,0.41372433492609534
47931,0.010884230734902743,0.030590853378023607
47932,0.011554775291842704,0.27864012536919747
47933,0.07038455603542298,0.4228184297773404
47934,0.055891950747632715,0.08074121045079363
47935,0.8607767380388897,0.8107185362489203
47936,0.7584547387928724,0.9310214259988514
47937,0.6629629803782138,0.820452154047284
47938,0.04214283264604823,0.6881248771048528
47939,0.22264245964226356,0.8964948994784586
47940,0.6605400289400606,0.9003185478544421
47941,0.07084272354585969,0.5116889931521043
47942,0.1068371083616462,0.21367547411838503
47943,0.0936997555094436,0.19829081608604515
47944,0.2433683700258677,0.5463844300400966
47945,0.1738460335055786,0.29232084174360934
47946,0.8549460547186587,0.9074416647506837
47947,0.0706900035747311,0.8089334627230046
47948,0.15040988193962887,0.8383203820379472
47949,0.16386615302860916,0.8276047059094017
47950,0.6546814846399446,0.9155197686760814
47951,0.06542574961917126,0.06139449529344129
47952,0.032784449318223434,0.04187000714220051
47953,0.01800294101204651,0.10912673167819849
47954,0.23980371900142622,0.7973126236812441
47955,0.2269624377420292,0.290456344350438
47956,0.7171816122632463,0.9397529363688519
47957,0.09791861127974051,0.19559374259229045
47958,0.20724139733610022,0.5459539407742969
47959,0.1026843683576235,0.820423464895019
47960,0.08222290771335623,0.40567398117760695
47961,0.6301370397956955,0.6243872977556728
47962,0.24219031819964723,0.8759650961015049
47963,0.044483697891149386,0.7001385074703004
47964,0.09461456923129945,0.1778085276505041
47965,0.3713437151438082,0.2927372879533952
47966,0.11693855045078017,0.5535166847439548
47967,0.025308203297725297,0.8738585276850847
47968,0.10411021446102241,0.2873389514000628
47969,0.042480676291356434,0.11067874456972876
47970,0.0476114780264571,0.6870231374378003
47971,0.13620829852136954,0.33835137260030557
47972,0.053729443101274074,0.1593046345473199
47973,0.05492260767865344,0.609195137242865
47974,0.1623933396236924,0.2860150069568498
47975,0.15836510451397953,0.6405046472802316
47976,0.06554063202120967,0.20654109212771926
47977,0.31998085592359804,0.704291000032327
47978,0.07548340163806283,0.4827728118429235
47979,0.025849915987303997,0.05165492372870099
47980,0.7216565706261616,0.737527608047483
47981,0.14531192759048212,0.4313883079443807
47982,0.11371381894997808,0.28451121758109355
47983,0.00997697197131599,0.0450469930811885
47984,0.0267608707464044,0.06576016573631023
47985,0.025076337103674576,0.19383816249168187
47986,0.035660853712677666,0.21945256748585568
47987,0.014619903523287849,0.04352005673343805
47988,0.8047600022159167,0.9415985910244697
47989,0.06285311088549704,0.06644500779486136
47990,0.09345884930440386,0.37830115962553706
47991,0.3191836014635995,0.6138843865527471
47992,0.3760317089227627,0.4257558347498781
47993,0.05565006522979053,0.8756642522509277
47994,0.39276725145849467,0.8397324072580185
47995,0.47841639780353223,0.7837496060725538
47996,0.8588322563588148,0.9805126842645518
47997,0.0070524328744419025,0.020409020261764766
47998,0.9382781397970311,0.9533784733244985
47999,0.1784422295420599,0.5027304334868361
48000,0.19887012329616904,0.027534505380887555
48001,0.18280759642978106,0.5156443133519746
48002,0.27654222267322165,0.10387130253380773
48003,0.0685903482448182,0.5700517210183634
48004,0.11239492611761098,0.42284853648775256
48005,0.16929423533132187,0.3514409763993283
48006,0.2000723152076117,0.5329526012669984
48007,0.30932390315354547,0.6521510053279445
48008,0.43744767724751543,0.9378470973189525
48009,0.08613578595952942,0.22590312190477865
48010,0.24608439990331896,0.476074572226264
48011,0.11533017470182111,0.2839653257231805
48012,0.6105997819226003,0.8680459176963486
48013,0.19276451478909692,0.3140786925967313
48014,0.4248886446006178,0.6245935353654372
48015,0.0933829068869106,0.2413336592564116
48016,0.09428707173363239,0.43335912666017046
48017,0.03657797070420747,0.06833910254362247
48018,0.41364843283925173,0.8080981627709563
48019,0.34319235456968133,0.663766676392473
48020,0.2381963572620869,0.7002801852437684
48021,0.1339411207340506,0.461772807884397
48022,0.12146893399826283,0.07397980915814971
48023,0.014407156308874612,0.02832122193116786
48024,0.0953543816627951,0.8535718838814234
48025,0.09507928419087375,0.18164643207034445
48026,0.16234708396981642,0.18997958241230667
48027,0.15426360518662235,0.19548445543111564
48028,0.037216974100277536,0.33261005079078115
48029,0.023281589511918516,0.2994053123456456
48030,0.3711835221214117,0.8359728559805834
48031,0.07933762419503182,0.31849507077375894
48032,0.027246502407996833,0.4913040044205254
48033,0.04898189228357863,0.07786045284816881
48034,0.1337628370085408,0.3597811380452377
48035,0.06691489479525267,0.20113552897317488
48036,0.010020234274676786,0.030618321782027506
48037,0.0659785125089387,0.5127049513767956
48038,0.3546192055098054,0.8524585749414428
48039,0.04763667077081465,0.9286944796333291
48040,0.4042866614402351,0.8804222705507613
48041,0.44374558336875447,0.5997913295654651
48042,0.006372743800937123,0.03083724288539489
48043,0.06934537266506915,0.5798927309236048
48044,0.6256099256798704,0.947495561728724
48045,0.16510201639442632,0.4824423005826195
48046,0.1243815577699812,0.16933222104808182
48047,0.055732215854412744,0.6592632287818555
48048,0.14532646521157946,0.7665971489651292
48049,0.048890588106739144,0.3748419616420313
48050,0.2554589758692837,0.9042275545196201
48051,0.12695336101699903,0.4661244039901674
48052,0.05346187740352098,0.0993534055479478
48053,0.6744034742354563,0.9598559953006004
48054,0.15522692765219867,0.40195458029831416
48055,0.1229417336886872,0.3560149838800921
48056,0.5488528691095335,0.861608023866623
48057,0.02832223917010943,0.03965425379994808
48058,0.03818177696742842,0.8199783836284363
48059,0.12736647981516439,0.39239123873518356
48060,0.8594234052836045,0.887113686484031
48061,0.09858025797522804,0.45033178689012976
48062,0.18070493590271233,0.4223070772132669
48063,0.16380525519160186,0.5791143602639642
48064,0.12774357347974646,0.5226813829009085
48065,0.023219136393941756,0.06763071984407877
48066,0.06496018930944882,0.1983869208798637
48067,0.07549839604335601,0.10195928065474535
48068,0.6608503338126345,0.944657477905854
48069,0.4778401641089262,0.7089207759214857
48070,0.03806573550115056,0.7717836551353159
48071,0.217759962104344,0.869089390216117
48072,0.03543329110176176,0.14467273879200432
48073,0.3113855828679978,0.5539032675801002
48074,0.4700123403442366,0.7598368848872201
48075,0.05611564277280256,0.8236711162592466
48076,0.43129089471412757,0.7305565232587538
48077,0.08747773830076076,0.3623883546288304
48078,0.011540272558525163,0.017112600162808
48079,0.09008159990507636,0.4920128716110563
48080,0.05590130462503216,0.8082123752409921
48081,0.17089275611696153,0.9560527286709637
48082,0.162841710822957,0.2674056262367437
48083,0.07227969230705127,0.5133738807360554
48084,0.406355526280963,0.5877830224512247
48085,0.029030959577531754,0.1415134617154476
48086,0.086714554177391,0.15966349793695528
48087,0.22286535866630536,0.7342743423709391
48088,0.09557911920375314,0.10194745012878133
48089,0.18828826352120615,0.9559019411944315
48090,0.11212597756949698,0.22316448522932497
48091,0.3893783901637076,0.8988796058045536
48092,0.12719105529088953,0.05832178716755543
48093,0.2667606426610915,0.8043469941856527
48094,0.11898627532633829,0.42218906688038244
48095,0.6968693354250808,0.94322172172252
48096,0.1382973996432637,0.45717312707064894
48097,0.06362744685132703,0.9670496667166889
48098,0.0909282845234385,0.5266429509445031
48099,0.1475136890635284,0.4632955897395678
48100,0.2017222518472588,0.4766656264552341
48101,0.27863790814155365,0.491455685990443
48102,0.5864844258734133,0.5940659155887482
48103,0.22991284852861749,0.4227293249839159
48104,0.1549728081576963,0.4847893346669039
48105,0.08645931578940538,0.9353223838647454
48106,0.22636446358437481,0.6764936506349347
48107,0.7061890702261785,0.7260352238161186
48108,0.020522757576952304,0.12239828262909959
48109,0.16013664647110154,0.1013745201230977
48110,0.08637050452676075,0.8723074889625176
48111,0.12120313192883418,0.5909883475151056
48112,0.05357112623723313,0.035394059712627705
48113,0.2896014962785671,0.8846378917070741
48114,0.11792404446931204,0.28602823445065656
48115,0.2338417011885739,0.7873121834535827
48116,0.011124628522218618,0.4829759025401159
48117,0.06950772755347757,0.1168752928517486
48118,0.03595651013980329,0.5677608767322729
48119,0.3463366049817882,0.5704824336781115
48120,0.18509073759305186,0.6586930087603081
48121,0.044865988239012326,0.1236498570596261
48122,0.06547418877113617,0.8069237784684451
48123,0.07516570340455689,0.1984877765361864
48124,0.08848583052610885,0.47481030892933407
48125,0.21389767277210825,0.5853774405579608
48126,0.07556593117614083,0.23659966876843982
48127,0.029791367628126505,0.03757483801224856
48128,0.06849112621772478,0.5825458524975633
48129,0.19134076749829224,0.3683394590246653
48130,0.5311925062103263,0.756385621829045
48131,0.10409960032337265,0.4064798201404631
48132,0.023151431695017682,0.05389494878993516
48133,0.1012531691685463,0.3827175129742928
48134,0.15126142761537542,0.8040469340081269
48135,0.4355015648714866,0.8148088677700823
48136,0.8367622598537068,0.9307329320696617
48137,0.3715285520451025,0.7917948396290806
48138,0.023945354592789143,0.17375022054492284
48139,0.5522227876047857,0.863652411922074
48140,0.030276330319374836,0.03980623007577191
48141,0.1012883664793691,0.13450304715268815
48142,0.8524646053638236,0.9876824483683403
48143,0.05393909268526828,0.5973644983586918
48144,0.8577107312069152,0.9471958034460656
48145,0.12739072182713562,0.06837325933372734
48146,0.08467796423512912,0.7122191886554469
48147,0.03529416715965236,0.7030595143610983
48148,0.029693943625170572,0.25682190646297004
48149,0.02361968954692259,0.13024277121995756
48150,0.8916607611257771,0.3351560693061116
48151,0.4936226951390257,0.267817764946004
48152,0.07140504091358302,0.20204613990754705
48153,0.3885718679069585,0.7555934518018784
48154,0.1741575491526121,0.3716443790925126
48155,0.6607661968176821,0.802557386219962
48156,0.06882776460342033,0.16726188850761084
48157,0.08658584519463029,0.17771921027143855
48158,0.12880721437697268,0.6117561965010396
48159,0.24371097884284962,0.2777221673995239
48160,0.05903300797362207,0.12103855166343287
48161,0.08112800931707183,0.09993123917473654
48162,0.8390821456906716,0.9391214757253568
48163,0.004707310440689917,0.025635300291984384
48164,0.10197244206105337,0.32553333860914546
48165,0.7123401764095824,0.6914899789852194
48166,0.06457379623902146,0.15761991381918594
48167,0.7856341419259214,0.7702136457948712
48168,0.20776584318786248,0.47281364247643454
48169,0.0582566713974609,0.18243779888470785
48170,0.2826916376853893,0.18421204586449616
48171,0.06777502168077633,0.909093721200767
48172,0.2521682242589892,0.4403616521066034
48173,0.5289425324837832,0.16615479318157278
48174,0.3415878818790047,0.5471785910136435
48175,0.018534880801672666,0.07124190551806889
48176,0.06430601526037544,0.31624776871071714
48177,0.5148835253880736,0.7557048427891208
48178,0.3480983839550169,0.5034579074044543
48179,0.044531880531133626,0.08995742202373616
48180,0.14381971093705873,0.5876252198761043
48181,0.2134144450190453,0.15198581026878508
48182,0.09237312379319537,0.5281500466089692
48183,0.0822111070255298,0.26055321704450934
48184,0.01412598366249445,0.04061021746564857
48185,0.11100376849756967,0.9284822261036326
48186,0.9053574795352825,0.9398941502421064
48187,0.25468321748551764,0.6911691292123221
48188,0.009024770830137962,0.16337960212852132
48189,0.04868472310768015,0.3421360689681431
48190,0.09068379260560604,0.21522240600998255
48191,0.7529265785784965,0.9430230172570732
48192,0.3434956584491936,0.774958981063016
48193,0.014764412796131273,0.10364298089868172
48194,0.36415644414703524,0.5217030133377762
48195,0.06188468065940031,0.08612852683499764
48196,0.06608524415965082,0.24382893392742785
48197,0.024724583518084712,0.9654408033670756
48198,0.08669024100284917,0.26758693563246616
48199,0.21618950052116886,0.4449341913861745
48200,0.05243637234358548,0.16385580221414334
48201,0.20535109222919462,0.5623638632282753
48202,0.11412409405828637,0.28166520994198263
48203,0.36807224556578033,0.5360004997700782
48204,0.721609499147701,0.9022009955709956
48205,0.5022029079125083,0.717929203812996
48206,0.025834358603873907,0.0222774535554795
48207,0.059005908164012716,0.32101219523706254
48208,0.09592978659462717,0.40025171162031725
48209,0.3016997018204639,0.9407128915989577
48210,0.0989300861519429,0.25535619705118234
48211,0.04744780061471793,0.15380838376698486
48212,0.1320693274029823,0.4617670678535092
48213,0.08067848249782854,0.1606999312807969
48214,0.486171961409718,0.6963441622859639
48215,0.05185341547271015,0.11176205153319123
48216,0.07381250198720068,0.08770761281437785
48217,0.6199171104326697,0.96655466062983
48218,0.07517806515005845,0.3248123337632285
48219,0.347530743079736,0.6400998632373772
48220,0.04826522152686974,0.18662812128987322
48221,0.4362327367661828,0.08207139371918139
48222,0.08619956942303877,0.22437946924827612
48223,0.24980568105317058,0.7023426076308596
48224,0.10610681688836919,0.10036883232794006
48225,0.4735792488622232,0.9310076425071262
48226,0.1076113006800373,0.11264587137841847
48227,0.7203434482227741,0.8134904851417214
48228,0.07536146271353232,0.5175869315850828
48229,0.8867593901223002,0.912220215799953
48230,0.10787985099715708,0.18698619102721709
48231,0.04468278542099182,0.023538625979882672
48232,0.06748802597437602,0.3772333671286985
48233,0.08417752767478506,0.2768904393432088
48234,0.06397747198809386,0.01382682257756878
48235,0.6811450902612559,0.9049412637235997
48236,0.3349002227612098,0.7639428801784524
48237,0.060313523297991486,0.04836211227040004
48238,0.058013917958914474,0.26954186364416455
48239,0.3195025340797873,0.9005132475158342
48240,0.6352650623321329,0.9146615917547768
48241,0.13927571354550122,0.1674607935571061
48242,0.23377461536624602,0.5541343600013234
48243,0.10333087818888802,0.22636000615982904
48244,0.16547822300390233,0.4529871549333503
48245,0.6101492266255159,0.9010983733549792
48246,0.13915862431821152,0.3653571995900988
48247,0.10631563634835457,0.46352859812521985
48248,0.016832063719995113,0.07008828600741593
48249,0.08517947335935415,0.17762638805712014
48250,0.38726427578046524,0.8962871200439938
48251,0.03314655303182954,0.11973059031631689
48252,0.44749149143280237,0.7311406790989189
48253,0.0061009157158262925,0.09146745452263978
48254,0.1626347282490237,0.8825580158879056
48255,0.39169150377836004,0.8937068174564906
48256,0.1325907491039281,0.5520015667681791
48257,0.0618783884831525,0.379635800257686
48258,0.08241867112794256,0.10512435127068576
48259,0.6510478955220563,0.8880327567185621
48260,0.18879606928673726,0.6590342971936339
48261,0.07765585646902062,0.13716239057735977
48262,0.34353763727784814,0.6614252756081718
48263,0.04121358801776928,0.06667722065202966
48264,0.01183649138193198,0.09927925190588985
48265,0.24942784635563234,0.369342976441476
48266,0.14058707877467266,0.17844600263017543
48267,0.19146652498858605,0.3240656085797812
48268,0.8792981404810822,0.9683252139947336
48269,0.14407827801008277,0.3439125882545461
48270,0.4326607132053854,0.8799154756788353
48271,0.03682640171108889,0.14865787247565512
48272,0.35138924360087104,0.9707618044813429
48273,0.09049984967056388,0.10157748963722613
48274,0.603894719012544,0.9705225478253708
